filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00026.wav,661500,0.27866608,0.09501959,0.076938555,0.0059182495,1198.75449899439,161883.0343755373,1573.0851135850246,83785.47001839016,2478.8266775408765,991671.4782796679,0.051987591911764705,0.0014876887308098842,-3.1201973e-05,0.008411982,-6.268647e-05,0.0019196742,83.35433467741936,-284.69732666015625,108.80518341064453,9.088287353515625,51.22273635864258,18.091760635375977,7.612258434295654,8.779500961303711,2.3628287315368652,0.005786057095974684,2.250966787338257,4.205098628997803,-3.29331636428833,1.6082977056503296,2.6657819747924805,3.3244853019714355,3.2600789070129395,-4.558310508728027,0.47801893949508667,5.9297871589660645,3.2283401489257812,6197.2021484375,676.2404174804688,1446.0850830078125,295.7523193359375,210.40499877929688,181.8179168701172,121.39311981201172,103.1053237915039,93.51631927490234,106.17422485351562,84.32891082763672,97.70169830322266,68.53465270996094,74.02867126464844,91.34880828857422,115.49826049804688,137.14718627929688,105.82276916503906,140.53677368164062,169.68780517578125,blues
blues.00027.wav,661500,0.28870454,0.09416199,0.09572528,0.0021939378,1391.4439038360053,200153.14307254204,1494.850833863751,43500.50383407571,2811.1413347462753,541210.865487979,0.07235897288602941,0.0025428603270127243,-1.30989665e-05,0.007730341,-8.918052e-05,0.0015375036,92.28515625,-228.2506561279297,130.3444061279297,-23.291290283203125,70.1720962524414,1.142270803451538,7.602448463439941,0.9099381566047668,1.9782512187957764,-6.1670074462890625,-9.396023750305176,-2.562840461730957,-4.522894382476807,-0.26295042037963867,0.17933404445648193,-1.5074474811553955,1.4652516841888428,-6.9718475341796875,-8.322179794311523,4.23895263671875,0.9814861416816711,2813.772705078125,689.3131713867188,927.4456176757812,396.89306640625,181.81033325195312,153.58535766601562,100.30611419677734,88.57640838623047,61.91726303100586,85.99290466308594,107.91889953613281,59.029335021972656,67.83878326416016,57.06845474243164,79.24756622314453,80.53511047363281,65.00929260253906,91.86660766601562,119.76223754882812,132.03489685058594,blues
blues.00028.wav,661500,0.27601087,0.09885108,0.09958247,0.004105067,1115.5411951585745,105590.0004034893,1398.509383586497,52819.38502892928,2290.3194840847523,638308.461004343,0.04802843217879257,0.0008170362000089285,-2.295299e-06,0.008186068,-2.895077e-05,0.0026291157,103.359375,-248.9867401123047,139.06719970703125,-16.282499313354492,57.117984771728516,20.19265365600586,10.188037872314453,4.543976306915283,0.3312789797782898,-7.877950668334961,-3.4479153156280518,-2.646488904953003,-2.8313822746276855,-0.902166485786438,-2.4017202854156494,2.5675032138824463,-5.855443954467773,-12.398048400878906,-7.310066223144531,-0.9439506530761719,-2.68737530708313,4964.01220703125,398.1532897949219,1166.485107421875,328.9671630859375,158.32240295410156,133.31968688964844,126.42127227783203,118.35929870605469,69.86434936523438,68.50501251220703,79.38818359375,66.70068359375,95.47379302978516,55.006290435791016,62.28276062011719,46.45908737182617,55.854610443115234,37.5253791809082,48.63901138305664,86.72537231445312,blues
blues.00029.wav,661500,0.280554,0.1056601,0.124669306,0.004816713,1649.2877535717137,712532.7954505743,2190.221833196449,185313.2821853932,3761.610587388738,4160715.0657427623,0.05292636174535604,0.0032485986014382977,-1.3795014e-06,0.016770612,-2.3323519e-06,0.0013208728,129.19921875,-233.75082397460938,101.17827606201172,17.64976692199707,23.733779907226562,2.082030773162842,25.941926956176758,-16.958852767944336,15.098036766052246,-22.278717041015625,4.395124435424805,-23.20740509033203,-6.057173728942871,-5.0688581466674805,1.067393183708191,-5.7853684425354,-8.31113052368164,-11.38913631439209,-6.7279486656188965,-10.02558708190918,-14.0328950881958,3688.172607421875,885.6455078125,375.47625732421875,219.3590545654297,227.68556213378906,135.6742706298828,339.3887023925781,113.49166870117188,98.38819122314453,122.58399963378906,167.40904235839844,81.73056030273438,80.94342803955078,99.95623779296875,88.89910125732422,84.26983642578125,98.33856964111328,96.65800476074219,73.93482208251953,77.86713409423828,blues
blues.00030.wav,661500,0.2631294,0.09437653,0.17003015,0.0031940818,1378.9657770217902,551395.1992134332,2003.5852166131267,269771.1610796898,3015.0567683642125,4576870.003627484,0.03937580120452786,0.0009461477223050415,1.6422423e-06,0.027230939,5.3863023e-06,0.0015355698,151.99908088235293,-206.96807861328125,117.79298400878906,23.23587989807129,28.297826766967773,-1.1239153146743774,18.862035751342773,-21.949682235717773,17.849985122680664,-25.585643768310547,2.12992525100708,-17.794416427612305,-8.01590347290039,-17.60727882385254,-8.139436721801758,-8.648127555847168,-15.528326034545898,-15.317337036132812,-9.663829803466797,-10.09868049621582,-17.8337345123291,2024.8800048828125,763.9998168945312,281.3108825683594,261.38812255859375,195.0030517578125,161.00205993652344,212.0082550048828,137.3848876953125,200.23985290527344,103.0308837890625,72.98914337158203,60.38911437988281,72.8648681640625,85.65267944335938,115.33905792236328,85.82957458496094,78.12864685058594,97.28919982910156,55.27550506591797,91.00572967529297,blues
blues.00031.wav,661500,0.2536384,0.09931722,0.1515323,0.0031942243,1331.0365912351629,352283.5008468634,1973.648646334937,234479.41703609444,2900.174129710478,3709681.5878652786,0.04296723829334365,0.0010965169375924686,-4.9373875e-07,0.023259878,1.5047868e-06,0.0008501842,151.99908088235293,-221.8311309814453,110.83949279785156,18.6168212890625,30.92013931274414,3.2959229946136475,22.58736228942871,-20.416349411010742,12.11873722076416,-26.35049819946289,-4.367485523223877,-26.413198471069336,-13.045098304748535,-12.654766082763672,-1.8243434429168701,-7.258695125579834,-6.661086082458496,-14.686605453491211,-11.720062255859375,-11.023767471313477,-13.38840103149414,2512.002685546875,586.3444213867188,190.01864624023438,180.62457275390625,221.5045928955078,100.64534759521484,318.48431396484375,114.5809555053711,108.650634765625,102.3069839477539,128.55560302734375,107.55755615234375,146.3232421875,95.10137176513672,110.87032318115234,108.997314453125,103.24188232421875,115.85706329345703,118.57157897949219,98.61669158935547,blues
blues.00032.wav,661500,0.27626824,0.097394675,0.101156905,0.0039353627,1309.6646972851765,756704.2964527352,1883.0626115425844,284392.7482535007,2765.658276442773,4690041.849954003,0.03939318583107585,0.003160470486239146,-2.1044748e-06,0.012844934,1.1902531e-06,0.00044507976,143.5546875,-288.8077087402344,105.89604187011719,18.77703857421875,23.710391998291016,5.711881160736084,25.549087524414062,-13.473759651184082,12.428972244262695,-11.942033767700195,1.5714255571365356,-15.63591194152832,-6.650615692138672,-11.713253021240234,-2.9383888244628906,-7.372580528259277,-15.69748306274414,-10.974152565002441,-10.889544486999512,-18.505475997924805,-19.103351593017578,5313.41845703125,830.0833740234375,434.1106872558594,341.78131103515625,380.58538818359375,164.51231384277344,228.24864196777344,125.75411224365234,195.75437927246094,132.4099578857422,126.26095581054688,81.47689056396484,102.0992431640625,105.30123138427734,82.10545349121094,54.52998733520508,61.243995666503906,45.004661560058594,55.91434097290039,75.39775848388672,blues
blues.00033.wav,661500,0.26082012,0.094856896,0.13312429,0.0022508863,1430.5981943666884,701367.881564641,2075.6524159896258,275370.87282431894,3246.7553673144835,5571118.867750748,0.04196988982681889,0.0014401763411364605,3.869096e-06,0.01695152,-2.1856524e-06,0.0009943662,151.99908088235293,-239.03807067871094,108.65721893310547,34.15188980102539,30.23917007446289,-0.47574347257614136,27.29263687133789,-21.379398345947266,14.150508880615234,-24.510177612304688,-1.8840466737747192,-28.050291061401367,-11.2566499710083,-16.476930618286133,-7.637186050415039,-12.799121856689453,-15.357240676879883,-13.729804039001465,-7.397778511047363,-10.089319229125977,-13.291540145874023,3226.964111328125,821.0203857421875,279.3445739746094,301.7251892089844,236.93357849121094,140.6017608642578,286.8597717285156,139.08746337890625,117.49129486083984,179.24118041992188,127.14598083496094,87.69683837890625,90.46302795410156,79.01671600341797,63.3953857421875,82.00408935546875,141.13153076171875,68.78946685791016,70.45001983642578,87.91072845458984,blues
blues.00034.wav,661500,0.2621187,0.099052005,0.13591798,0.0032276667,1536.731078131004,341154.4551592649,2157.058611737129,161035.5293762809,3600.91989239672,3714513.048879179,0.04570040392801858,0.0006915647326379664,-8.092127e-07,0.016849494,-1.3474074e-06,0.0017540592,184.5703125,-217.23867797851562,105.79236602783203,15.617071151733398,25.25638198852539,-1.4402742385864258,30.1898193359375,-17.715219497680664,17.318172454833984,-27.20952796936035,4.33916711807251,-20.059492111206055,-10.695943832397461,-14.220666885375977,-5.156217575073242,-3.4732654094696045,-6.189413070678711,-15.32692813873291,-6.845921039581299,-9.827670097351074,-13.943093299865723,3598.8251953125,534.310546875,358.4825744628906,219.5021514892578,216.11087036132812,117.58457946777344,223.7632293701172,126.61123657226562,112.30530548095703,177.4092254638672,115.37899017333984,70.95099639892578,105.01715087890625,83.05247497558594,101.24437713623047,66.56049346923828,116.12093353271484,93.4779281616211,90.83837127685547,92.89318084716797,blues
blues.00035.wav,661500,0.28824988,0.09656212,0.17330876,0.0033393702,1507.1047290270294,414238.39192348864,2096.7176285148644,247054.30834276878,3405.4127412683824,4185025.596181414,0.045430186363196595,0.0005743032686207303,1.335475e-06,0.026490865,6.2569197e-06,0.0021003305,129.19921875,-171.81019592285156,120.28062438964844,15.327536582946777,21.0904483795166,-5.4192962646484375,24.189464569091797,-24.138221740722656,18.55198097229004,-22.34890365600586,1.3031774759292603,-20.763931274414062,-4.988852500915527,-17.118925094604492,-7.886533737182617,-15.308929443359375,-9.351312637329102,-8.91386604309082,-8.525090217590332,-14.333633422851562,-19.93372344970703,1941.8173828125,693.7552490234375,269.3112487792969,146.60182189941406,175.03787231445312,119.29737091064453,145.6257781982422,100.66523742675781,139.4806671142578,115.7182388305664,68.09528350830078,81.44429779052734,86.4854965209961,62.948081970214844,43.3737678527832,49.52811050415039,42.973819732666016,57.21799850463867,57.13077926635742,48.656768798828125,blues
blues.00036.wav,661500,0.23319606,0.0948783,0.19774859,0.004715233,1247.408015746103,263907.7941621828,1907.7056714812413,194512.34024125856,2621.5758143563758,3027188.916214305,0.03690378289473684,0.000348740492695334,-1.2092507e-06,0.03666208,6.0972848e-06,0.0022902612,151.99908088235293,-200.1960906982422,116.34013366699219,18.006208419799805,25.313562393188477,0.2917344272136688,24.19247817993164,-22.255908966064453,11.18642520904541,-26.848731994628906,-7.6384596824646,-24.889928817749023,-12.01552677154541,-17.017955780029297,-8.120277404785156,-11.956442832946777,-12.609148025512695,-14.181589126586914,-8.206692695617676,-15.028045654296875,-10.327058792114258,2877.16455078125,484.7832946777344,198.75628662109375,290.89080810546875,179.55032348632812,99.99040985107422,307.0665283203125,95.08536529541016,97.18063354492188,110.71485900878906,123.01921844482422,98.81583404541016,77.67579650878906,84.38275146484375,79.759521484375,95.73332214355469,94.28152465820312,89.63795471191406,65.54460144042969,94.14112091064453,blues
blues.00037.wav,661500,0.2486835,0.09800336,0.069129966,0.0022315094,1188.1011590036373,369798.50885079365,1682.7073902573397,200378.60263784474,2339.3941873367357,2995844.745283278,0.04816032858455882,0.0012731312907603982,4.385288e-06,0.005156824,-1.4157562e-06,0.0007921407,123.046875,-328.6808776855469,102.71112823486328,19.895551681518555,26.732681274414062,7.1514811515808105,22.704801559448242,-6.9743266105651855,12.781993865966797,-10.725780487060547,-0.4336610734462738,-12.373165130615234,-8.90705394744873,-9.240108489990234,-9.106372833251953,-9.001112937927246,-7.636346340179443,-7.189153671264648,-9.366815567016602,-4.469685077667236,-3.6831247806549072,7459.560546875,632.9105834960938,703.3124389648438,170.3124542236328,252.9971466064453,248.587890625,208.53671264648438,155.02679443359375,158.7577362060547,83.67448425292969,110.0235366821289,111.03313446044922,126.25167846679688,133.5613555908203,188.60086059570312,194.04751586914062,158.22775268554688,176.35072326660156,142.5001678466797,175.98248291015625,blues
blues.00038.wav,661500,0.26589647,0.09706076,0.1680856,0.0039245277,1513.5200524560844,551798.34347824,2140.702823562511,222496.69559788398,3449.8458059210525,4232430.89953958,0.044378038530379256,0.0020159003673263748,2.8141264e-06,0.027424533,1.5242041e-05,0.00135308,86.1328125,-192.69381713867188,111.18816375732422,21.373310089111328,26.39214324951172,-0.6483751535415649,23.480880737304688,-25.470800399780273,16.924428939819336,-16.979984283447266,5.790150165557861,-25.72524642944336,-5.045351982116699,-17.632244110107422,-7.9208664894104,-15.15027904510498,-12.345927238464355,-17.235107421875,-7.781933307647705,-13.042012214660645,-17.94887351989746,3219.3193359375,760.0546875,298.162109375,250.5017852783203,190.5130615234375,170.50953674316406,120.37975311279297,142.1284942626953,190.65277099609375,97.50861358642578,85.88091278076172,73.27840423583984,81.16732788085938,57.756797790527344,95.64478302001953,66.26422119140625,71.78851318359375,67.18775939941406,75.88378143310547,59.05940246582031,blues
blues.00039.wav,661500,0.25535825,0.09715161,0.08583747,0.0026307635,1151.3780295675617,515028.403668738,1709.3165900085078,330344.4597511283,2312.5276831281444,3922928.103912465,0.03533878857875387,0.0009463243875264594,5.7355976e-08,0.009103836,-3.6200117e-06,0.0003059089,117.45383522727273,-301.7071533203125,111.53472137451172,21.896408081054688,16.14818000793457,8.196240425109863,22.08507537841797,-8.614953994750977,1.4815573692321777,-17.084373474121094,-8.345808982849121,-17.013063430786133,-10.5756196975708,-15.689096450805664,-12.605565071105957,-12.25390338897705,-14.553242683410645,-10.102510452270508,-5.785534381866455,-7.775144100189209,-7.186196327209473,5068.0498046875,594.15185546875,301.879638671875,242.2059783935547,284.1209716796875,138.37794494628906,280.9182434082031,121.00169372558594,113.20610046386719,113.56681823730469,106.5420150756836,89.26788330078125,78.375732421875,82.66793060302734,91.07038879394531,145.10484313964844,142.69601440429688,78.7818832397461,88.78662872314453,137.5239715576172,blues
blues.00040.wav,661500,0.39779353,0.08048081,0.13483502,0.000778858,2272.517619456158,202481.80395514859,2356.8453845327094,50258.634421649425,5108.277444278493,581763.9194934015,0.09765700585332818,0.0013829270377808726,-0.0023890065,0.008112274,-0.004274102,0.0043264134,172.265625,-110.2843246459961,90.70560455322266,-2.528311014175415,74.05274200439453,-11.746769905090332,39.214576721191406,-13.174300193786621,20.531585693359375,-17.1676082611084,12.827254295349121,-21.434446334838867,5.952132225036621,-8.032604217529297,4.243276119232178,-16.482641220092773,6.545287132263184,-5.693635940551758,-3.637852191925049,-4.857603073120117,1.8532673120498657,1287.239013671875,230.03956604003906,227.60165405273438,114.12069702148438,113.45231628417969,66.11797332763672,86.38483428955078,50.40350341796875,47.02689743041992,93.40308380126953,41.115291595458984,49.10537338256836,47.12440872192383,46.223575592041016,33.93527603149414,35.441253662109375,39.59585952758789,36.28622817993164,48.26930618286133,46.038761138916016,blues
blues.00041.wav,661500,0.38709408,0.08544106,0.12912002,0.0008732193,2390.771576172871,306667.82153471693,2463.3748156248685,80147.5507938606,5403.758990875339,954300.5830121941,0.10228887504837461,0.001595845311392495,-0.0025199214,0.008558904,-0.0042828913,0.004035152,129.19921875,-107.18975067138672,88.47057342529297,-4.1777873039245605,55.48548889160156,-8.010379791259766,38.416542053222656,-6.4025750160217285,28.576522827148438,-19.82078742980957,13.252738952636719,-19.239791870117188,12.076225280761719,-4.583087921142578,3.7897160053253174,-16.99370002746582,11.624960899353027,-7.362244129180908,-3.6578149795532227,-7.179123401641846,1.9747294187545776,1419.57763671875,379.1151428222656,324.4352722167969,129.5104522705078,106.99654388427734,70.53997039794922,89.4512710571289,85.75231170654297,54.841590881347656,124.81675720214844,68.72074890136719,52.41402053833008,56.837921142578125,47.426353454589844,40.594791412353516,39.3402099609375,43.5483512878418,64.73043823242188,56.363075256347656,46.42606735229492,blues
blues.00042.wav,661500,0.37768537,0.09247939,0.11095126,0.0005276601,2302.075648259958,204961.9777232339,2367.7204429843246,47275.659773478,5188.535292303599,562439.341325269,0.09786448759191177,0.0018251761590559567,-0.0031317163,0.008448267,-0.0036967776,0.0019656995,89.10290948275862,-159.56771850585938,69.78482055664062,-4.391880512237549,76.85114288330078,3.9159085750579834,45.16753005981445,-4.8673529624938965,32.20051574707031,-9.796340942382812,7.812511444091797,-21.826967239379883,9.682440757751465,-2.5915889739990234,3.304537773132324,-14.970441818237305,10.232260704040527,-4.089529991149902,-5.8507585525512695,-2.4700005054473877,6.661131381988525,2440.64697265625,240.24891662597656,515.4822998046875,111.58428192138672,118.92933654785156,41.016231536865234,58.17215347290039,45.098506927490234,68.40437316894531,67.00045776367188,72.39408111572266,40.61318588256836,79.54606628417969,78.97772216796875,67.13793182373047,81.96002960205078,67.36260986328125,96.0257568359375,164.2756805419922,109.1364974975586,blues
